id_str,user_id_str,in_reply_to_status_id_str,in_reply_to_user_id_str,created_at,in_reply_to_screen_name,source,user_name,user_screen_name,user_created_at,user_statuses_count,user_description,user_location,user_verified,user_followers_count,user_friends_count,user_url,text,entities_hashtags,entities_urls,entities_user_mentions,retweeted_status_id
1482029590260240384,1053352357508014080,1481946705201614853,29972276,2022-01-14 16:39:23+00:00,Thailand3344,Twitter Web App,You are a slave,Service2power1,Fri Oct 19 18:29:07 +0000 2018,1635,,,False,19,22,,@Thailand3344 @FeFiFo_um @newsmax @CDCgov @US_FDA @AlbertBourla Sadly you don't have the facts.  Just the Dem propa… https://t.co/Tf4fDgJbj9,[],"[{'url': 'https://t.co/Tf4fDgJbj9', 'expanded_url': 'https://twitter.com/i/web/status/1482029590260240384', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'Thailand3344', 'name': 'EaglebobT', 'id': 29972276, 'id_str': '29972276', 'indices': [0, 13]}, {'screen_name': 'FeFiFo_um', 'name': 'FiFo', 'id': 1148712027759808512, 'id_str': '1148712027759808512', 'indices': [14, 24]}, {'screen_name': 'newsmax', 'name': 'Newsmax', 'id': 20545835, 'id_str': '20545835', 'indices': [25, 33]}, {'screen_name': 'CDCgov', 'name': 'CDC', 'id': 146569971, 'id_str': '146569971', 'indices': [34, 41]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [42, 49]}, {'screen_name': 'AlbertBourla', 'name': 'Albert Bourla', 'id': 1154781658933006337, 'id_str': '1154781658933006337', 'indices': [50, 63]}]",
1482029483536355329,3045069947,1482029195513499655,191190467,2022-01-14 16:38:58+00:00,FITNESSjenna,Twitter for iPhone,David Kaplan,David_LKaplan,Thu Feb 19 21:36:44 +0000 2015,2919,Mild Covid ≠ mild #ZeroCOVID Tesla 🦬 🔋 ⚡️ 🚗,City of Champions,False,115,177,,@FITNESSjenna @TheLemurGuy @skooterpooter @MonicaGandhi9 @CDCDirector @US_FDA Does this person seem old and frail a… https://t.co/JVmmZQ1qQy,[],"[{'url': 'https://t.co/JVmmZQ1qQy', 'expanded_url': 'https://twitter.com/i/web/status/1482029483536355329', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'FITNESSjenna', 'name': 'Jenna Autuori', 'id': 191190467, 'id_str': '191190467', 'indices': [0, 13]}, {'screen_name': 'TheLemurGuy', 'name': 'Adam McLain', 'id': 1056149197, 'id_str': '1056149197', 'indices': [14, 26]}, {'screen_name': 'skooterpooter', 'name': 'J S', 'id': 225995396, 'id_str': '225995396', 'indices': [27, 41]}, {'screen_name': 'MonicaGandhi9', 'name': 'Monica Gandhi MD, MPH', 'id': 1255393579507351554, 'id_str': '1255393579507351554', 'indices': [42, 56]}, {'screen_name': 'CDCDirector', 'name': 'Rochelle Walensky, MD, MPH', 'id': 426909329, 'id_str': '426909329', 'indices': [57, 69]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [70, 77]}]",
1482029374350278656,912166796093878272,1482008182671257607,1449026042245570560,2022-01-14 16:38:32+00:00,youmankind,Twitter for iPhone,MrNocojac,MrNocojac,Mon Sep 25 04:08:06 +0000 2017,1028,,"Houston, TX",False,40,116,,@youmankind @Jessmaster88 @US_FDA @DrWoodcockFDA Here I come...,[],[],"[{'screen_name': 'youmankind', 'name': 'DeadAliveInsideOut', 'id': 1449026042245570560, 'id_str': '1449026042245570560', 'indices': [0, 11]}, {'screen_name': 'Jessmaster88', 'name': 'Jessmaster', 'id': 1458072573787447300, 'id_str': '1458072573787447300', 'indices': [12, 25]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [26, 33]}, {'screen_name': 'DrWoodcockFDA', 'name': 'Dr. Janet Woodcock', 'id': 1242899075734872066, 'id_str': '1242899075734872066', 'indices': [34, 48]}]",
1482029365609259009,1475824558989053953,1481929492264325120,1302240056871194625,2022-01-14 16:38:30+00:00,Amy07330614,Twitter for Android,Jack Ryan,Pinkwhale2021,Tue Dec 28 13:43:11 +0000 2021,80,I'm the Pinkwhale,,False,7,23,,"@Amy07330614 @US_FDA @POTUS Don't forget @US_FDA has approved Cat medicine aswell, talk about taking your eye off t… https://t.co/z8rhxU5LGo",[],"[{'url': 'https://t.co/z8rhxU5LGo', 'expanded_url': 'https://twitter.com/i/web/status/1482029365609259009', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'Amy07330614', 'name': 'Amy', 'id': 1302240056871194625, 'id_str': '1302240056871194625', 'indices': [0, 12]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [13, 20]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [21, 27]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [41, 48]}]",
1482029354582360064,1407022838771458050,1481944904704180224,1001499086162485248,2022-01-14 16:38:27+00:00,Openly,Twitter for Android,Tanner 🩸,shetanigans,Mon Jun 21 17:09:27 +0000 2021,2328,"🅰➕
Web developer, blood donor, three-time kidney donor, fostering a fourth. Simping for Big Blood.","Arizona, US",False,24,45,,"@Openly @RedCross @US_FDA It's 3 months in the US, not four 🙂 source: https://t.co/E2hPRfg2yJ",[],"[{'url': 'https://t.co/E2hPRfg2yJ', 'expanded_url': 'https://www.redcrossblood.org/donate-blood/how-to-donate/eligibility-requirements/lgbtq-donors.html', 'display_url': 'redcrossblood.org/donate-blood/h…', 'indices': [70, 93]}]","[{'screen_name': 'Openly', 'name': 'Openly 🏳️\u200d🌈', 'id': 1001499086162485248, 'id_str': '1001499086162485248', 'indices': [0, 7]}, {'screen_name': 'RedCross', 'name': 'American Red Cross', 'id': 6519522, 'id_str': '6519522', 'indices': [8, 17]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [18, 25]}]",
1482029290925473807,1345109553969590272,1481768705642176514,725843938477748224,2022-01-14 16:38:12+00:00,hanaleiboy,Twitter for iPhone,Sharon,Sharon30722539,Fri Jan 01 20:50:38 +0000 2021,4672,Free thinker,,False,82,225,,@hanaleiboy @SenatorBaldwin @US_FDA @RedCross I donate to Versiti out of Manitowoc county in Wisconsin.,[],[],"[{'screen_name': 'hanaleiboy', 'name': 'Terry 🏳️\u200d🌈', 'id': 725843938477748224, 'id_str': '725843938477748224', 'indices': [0, 11]}, {'screen_name': 'SenatorBaldwin', 'name': 'Sen. Tammy Baldwin', 'id': 1074518754, 'id_str': '1074518754', 'indices': [12, 27]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [28, 35]}, {'screen_name': 'RedCross', 'name': 'American Red Cross', 'id': 6519522, 'id_str': '6519522', 'indices': [36, 45]}]",
1482029250282762246,1582043774,1482028083343499265,18970117,2022-01-14 16:38:02+00:00,FOX23News,Twitter for iPhone,Wheelson,Whe3lson,Wed Jul 10 02:53:31 +0000 2013,3210,Car lover. Insta @kris_gtechniq,,False,194,493,,@FOX23News It’s clear we need a better option. #IchooseCOVAXIN #Covaxin4Kids #CovaxinForKids #COVAXIN #OCUGEN… https://t.co/sT90CmTiWg,"[{'text': 'IchooseCOVAXIN', 'indices': [47, 62]}, {'text': 'Covaxin4Kids', 'indices': [63, 76]}, {'text': 'CovaxinForKids', 'indices': [77, 92]}, {'text': 'COVAXIN', 'indices': [93, 101]}, {'text': 'OCUGEN', 'indices': [102, 109]}]","[{'url': 'https://t.co/sT90CmTiWg', 'expanded_url': 'https://twitter.com/i/web/status/1482029250282762246', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [111, 134]}]","[{'screen_name': 'FOX23News', 'name': 'FOX23News', 'id': 18970117, 'id_str': '18970117', 'indices': [0, 10]}]",
1482029211338555392,1463537215464620035,,208120290,2022-01-14 16:37:53+00:00,US_FDA,Twitter Web App,Tru Neuws,NeuwsTru,Wed Nov 24 15:57:25 +0000 2021,206,,,False,3,9,,"@US_FDA @CDCgov @senateDems @SenateGOP 
""Perfectly normal lives""...does that include all the Adverse effects of the… https://t.co/h6gsBzE1FM",[],"[{'url': 'https://t.co/h6gsBzE1FM', 'expanded_url': 'https://twitter.com/i/web/status/1482029211338555392', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [0, 7]}, {'screen_name': 'CDCgov', 'name': 'CDC', 'id': 146569971, 'id_str': '146569971', 'indices': [8, 15]}, {'screen_name': 'SenateDems', 'name': 'Senate Democrats', 'id': 73238146, 'id_str': '73238146', 'indices': [16, 27]}, {'screen_name': 'SenateGOP', 'name': 'Senate Republicans', 'id': 14344823, 'id_str': '14344823', 'indices': [28, 38]}]",
1482029195513499655,191190467,1482013196810657795,3045069947,2022-01-14 16:37:49+00:00,David_LKaplan,Twitter for iPhone,Jenna Autuori,FITNESSjenna,Wed Sep 15 20:39:44 +0000 2010,15954,"Freelance writer covering parenting, health, fitness (a former fitness editor for Shape & Fitness mags)",NYC,True,9712,2486,,@David_LKaplan @TheLemurGuy @skooterpooter @MonicaGandhi9 @CDCDirector @US_FDA Majority do not need to worry about… https://t.co/fSZ8ECseBT,[],"[{'url': 'https://t.co/fSZ8ECseBT', 'expanded_url': 'https://twitter.com/i/web/status/1482029195513499655', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","[{'screen_name': 'David_LKaplan', 'name': 'David Kaplan', 'id': 3045069947, 'id_str': '3045069947', 'indices': [0, 14]}, {'screen_name': 'TheLemurGuy', 'name': 'Adam McLain', 'id': 1056149197, 'id_str': '1056149197', 'indices': [15, 27]}, {'screen_name': 'skooterpooter', 'name': 'J S', 'id': 225995396, 'id_str': '225995396', 'indices': [28, 42]}, {'screen_name': 'MonicaGandhi9', 'name': 'Monica Gandhi MD, MPH', 'id': 1255393579507351554, 'id_str': '1255393579507351554', 'indices': [43, 57]}, {'screen_name': 'CDCDirector', 'name': 'Rochelle Walensky, MD, MPH', 'id': 426909329, 'id_str': '426909329', 'indices': [58, 70]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [71, 78]}]",
1482029028269768707,3361534324,,,2022-01-14 16:37:09+00:00,,Twitter for iPhone,Michelle,michellesoknice,Sun Jul 05 23:27:59 +0000 2015,11493,,,False,514,519,,"RT @RepKatiePorter: We're in the middle of a national blood shortage, but not everyone who can safely donate blood is allowed to. My collea…",[],[],"[{'screen_name': 'RepKatiePorter', 'name': 'Rep. Katie Porter', 'id': 1081222837459996672, 'id_str': '1081222837459996672', 'indices': [3, 18]}]",1481792944554262528
1482028892701401091,346029369,,,2022-01-14 16:36:37+00:00,,Twitter for iPhone,Mile High Joe,MileHighJoe1,Sun Jul 31 16:11:35 +0000 2011,67751,"Born gay, fabulous by choice, married/divorced and now partnered for two decades. Helping friends come out of the closet & move on with life. #relentlesslygay","1700 Logan St., Denver, CO",False,1376,1082,,"RT @SenatorBaldwin: We have a blood shortage and it's a crisis, so I have led my colleagues to once again call on @US_FDA to follow science…",[],[],"[{'screen_name': 'SenatorBaldwin', 'name': 'Sen. Tammy Baldwin', 'id': 1074518754, 'id_str': '1074518754', 'indices': [3, 18]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [114, 121]}]",1481694206385082369
1482028835491262467,425422512,,,2022-01-14 16:36:23+00:00,,Twitter Web App,MICHAEL O.,drmo499,Thu Dec 01 00:12:21 +0000 2011,11124,"long time democrat, moderate",,False,25,13,,"RT @US_FDA: Out with the old, and in with the new in 2022? 

Don't forget to include your expired, unwanted, or unused medicines. https://t…",[],[],"[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [3, 10]}]",1481983824963809285
1482028789584605186,1390484080400244738,1481760561159417873,31122582,2022-01-14 16:36:12+00:00,OversightDems,Twitter for iPhone,Nordland,Nordlan18552469,Fri May 07 01:50:41 +0000 2021,2609,Former Democrat foot-soldier,,False,7,60,,"@OversightDems @US_FDA From the article:

“The current policy is outdated, does not reflect the state of the scienc… https://t.co/Iyi0if8ghQ",[],"[{'url': 'https://t.co/Iyi0if8ghQ', 'expanded_url': 'https://twitter.com/i/web/status/1482028789584605186', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'OversightDems', 'name': 'Oversight Committee', 'id': 31122582, 'id_str': '31122582', 'indices': [0, 14]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [15, 22]}]",
1482028482741903362,1281924462838001670,,,2022-01-14 16:34:59+00:00,,Twitter for iPhone,lordKier,JimmyKranki,Sat Jul 11 12:13:14 +0000 2020,53169,"Blocked by Adam Boulton ,Emily Thornberry, Susan Michie, and James O’Brien 😂",,False,1432,3038,,"It’s a classic case of
Stockholm syndrome.
😑💩🇨🇳🥶🥦
Come on Aussies. 
Wake up and get those NWO shills  set down. The… https://t.co/e0gMKIk4aK",[],"[{'url': 'https://t.co/e0gMKIk4aK', 'expanded_url': 'https://twitter.com/i/web/status/1482028482741903362', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",[],
1482028472868478980,1390484080400244738,1481760561159417873,31122582,2022-01-14 16:34:57+00:00,OversightDems,Twitter for iPhone,Nordland,Nordlan18552469,Fri May 07 01:50:41 +0000 2021,2609,Former Democrat foot-soldier,,False,7,60,,"@OversightDems @US_FDA You’re doing this during a pandemic huh? Ok. Science does not care what you think, right? Ho… https://t.co/We8rTI31zk",[],"[{'url': 'https://t.co/We8rTI31zk', 'expanded_url': 'https://twitter.com/i/web/status/1482028472868478980', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'OversightDems', 'name': 'Oversight Committee', 'id': 31122582, 'id_str': '31122582', 'indices': [0, 14]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [15, 22]}]",
1482028178717691909,1259781356030230528,1481983824963809285,208120290,2022-01-14 16:33:47+00:00,US_FDA,Twitter for Android,Alustizajonan,alustizajonan,Mon May 11 09:44:28 +0000 2020,251,-,,False,3,32,,@US_FDA Approve covaxin!!,[],[],"[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [0, 7]}]",
1482028084132028418,1421775272286773251,,,2022-01-14 16:33:24+00:00,,Twitter for Android,Not A Raccoon,ProfaneVermin,Sun Aug 01 10:10:34 +0000 2021,9514,I keep using that word.,Texas,False,156,380,,"RT @UCLAFoodLaw: Today, the @US_FDA revoked the standard of identity for #frenchdressing because it is ... gasp ... outdated. https://t.co/…","[{'text': 'frenchdressing', 'indices': [73, 88]}]",[],"[{'screen_name': 'UCLAFoodLaw', 'name': 'UCLA Food Law', 'id': 2193002552, 'id_str': '2193002552', 'indices': [3, 15]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [28, 35]}]",1481323884313931777
1482028054218260487,1259781356030230528,1482008621869420545,208120290,2022-01-14 16:33:17+00:00,US_FDA,Twitter for Android,Alustizajonan,alustizajonan,Mon May 11 09:44:28 +0000 2020,251,-,,False,3,32,,@US_FDA Approve covaxin!!,[],[],"[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [0, 7]}]",
1482027986421366785,18753351,,,2022-01-14 16:33:01+00:00,,Twitter for iPhone,"Jonathan Slater, M.D.",jonathanslater,Thu Jan 08 04:20:21 +0000 2009,173,Child & Adolescent Psychiatrist▪️Senior Attending @nyphospital #mschony ▪️Clinical Professor of Psychiatry @columbiamed 🔸@nytimes op-ed ⬇️,,False,57,200,https://t.co/zRF7rnTI1o,"RT @drsanjaygupta: Last month @US_FDA authorized Paxlovid - the 1st oral antiviral to treat Covid-19. Heralded as a game changer, ⬇️ hospit…",[],[],"[{'screen_name': 'drsanjaygupta', 'name': 'Dr. Sanjay Gupta', 'id': 18170896, 'id_str': '18170896', 'indices': [3, 17]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [30, 37]}]",1481739151393411077
1482027978917822471,1404140480875700228,,,2022-01-14 16:32:59+00:00,,Twitter for Android,ocufam100%,NathanR91334798,Sun Jun 13 18:16:05 +0000 2021,1821,living like its always the last day,,False,61,137,,RT @Turrialba27: #Ocugen #COVAXIN @US_FDA @crhoycom @MonumentalCR @msaludcr @WHO @CDCgov @cnnbrk @NewsNation @BBCWorld @CDCDirector @nypost…,"[{'text': 'Ocugen', 'indices': [17, 24]}, {'text': 'COVAXIN', 'indices': [25, 33]}]",[],"[{'screen_name': 'Turrialba27', 'name': 'vincho', 'id': 1431262370140200963, 'id_str': '1431262370140200963', 'indices': [3, 15]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [34, 41]}, {'screen_name': 'crhoycom', 'name': 'CRHoy.com', 'id': 24440571, 'id_str': '24440571', 'indices': [42, 51]}, {'screen_name': 'MonumentalCR', 'name': 'Noticias Monumental', 'id': 93713485, 'id_str': '93713485', 'indices': [52, 65]}, {'screen_name': 'msaludcr', 'name': 'Ministerio de Salud de Costa Rica', 'id': 142420252, 'id_str': '142420252', 'indices': [66, 75]}, {'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [76, 80]}, {'screen_name': 'CDCgov', 'name': 'CDC', 'id': 146569971, 'id_str': '146569971', 'indices': [81, 88]}, {'screen_name': 'cnnbrk', 'name': 'CNN Breaking News', 'id': 428333, 'id_str': '428333', 'indices': [89, 96]}, {'screen_name': 'NewsNation', 'name': 'NewsNation Now', 'id': 1217198127591186437, 'id_str': '1217198127591186437', 'indices': [97, 108]}, {'screen_name': 'BBCWorld', 'name': 'BBC News (World)', 'id': 742143, 'id_str': '742143', 'indices': [109, 118]}, {'screen_name': 'CDCDirector', 'name': 'Rochelle Walensky, MD, MPH', 'id': 426909329, 'id_str': '426909329', 'indices': [119, 131]}, {'screen_name': 'nypost', 'name': 'New York Post', 'id': 17469289, 'id_str': '17469289', 'indices': [132, 139]}]",1481833011377319939
1482027437735268354,1077227230122704897,,,2022-01-14 16:30:50+00:00,,Twitter Web App,SANEPSI,SANEPSIok,Mon Dec 24 15:39:20 +0000 2018,605,Twitter Oficial de la Sociedad Argentina de Neuropsicofarmacología (SANEPSI).,Argentina,False,304,898,,"Un 14 de enero la FDA aprobaba la comercialización del antidepresivo IRSN milnacipran. 

#FDA #milnacipran… https://t.co/BvrFTSA1CN","[{'text': 'FDA', 'indices': [89, 93]}, {'text': 'milnacipran', 'indices': [94, 106]}]","[{'url': 'https://t.co/BvrFTSA1CN', 'expanded_url': 'https://twitter.com/i/web/status/1482027437735268354', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]",[],
1482027318533107717,147563946,,,2022-01-14 16:30:22+00:00,,NF Tweet Pro,New Food Magazine,NewFoodMag,Mon May 24 13:23:58 +0000 2010,15954,New Food is the leading bi-monthly FREE publication. Keeping the food & beverage industry up-to-date with the latest developments & technology. Sign up today.,,False,14149,8366,http://t.co/jPPT0WPSJR,Read about all the latest #food product #recalls from around the world in our #RecallRoundup… https://t.co/RlERKjRDCq,"[{'text': 'food', 'indices': [26, 31]}, {'text': 'recalls', 'indices': [40, 48]}, {'text': 'RecallRoundup', 'indices': [78, 92]}]","[{'url': 'https://t.co/RlERKjRDCq', 'expanded_url': 'https://twitter.com/i/web/status/1482027318533107717', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [94, 117]}]",[],
1482027318004625413,50791051,,,2022-01-14 16:30:22+00:00,,Twitter for iPad,Janice Dash,Trazlersgal,Thu Jun 25 22:23:33 +0000 2009,255178,"❤You got to dance like nobody is watching, Dream like you will live forever, Live like you are going to die tomorrow and Love like its never going to hurt.❤","iPhone: 0.000000,0.000000",False,11545,7953,https://t.co/ud95Xm6CL4,1 million COVID tests that expired in a Florida warehouse get #FDA approval for use https://t.co/pbB3unup76 via… https://t.co/Tx1S72yUg0,"[{'text': 'FDA', 'indices': [62, 66]}]","[{'url': 'https://t.co/pbB3unup76', 'expanded_url': 'https://www.cbsnews.com/news/covid-tests-expired-florida-fda-approves-use/', 'display_url': 'cbsnews.com/news/covid-tes…', 'indices': [84, 107]}, {'url': 'https://t.co/Tx1S72yUg0', 'expanded_url': 'https://twitter.com/i/web/status/1482027318004625413', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]",[],
